date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:30:07	124048/124048	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:06%20GMT	https://agmstudio.io/themes/material-style/1.5/	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/index.html	(from )
16:30:11	114/114	---MCZ	200	added ('OK')	text/plain	date:Wed,%2005%20Jul%202017%2019:30:10%20GMT	https://agmstudio.io/robots.txt		(from )
16:30:12	397/397	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:23%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/favicon.png?v=3	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/favicon30f4.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:13	989/989	---M-Z	200	added ('OK')	text/css	date:Thu,%2008%20Jun%202017%2011:38:07%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/css/preload.min.css	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/css/preload.min.css	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:15	310829/310829	---M-Z	200	added ('OK')	text/css	date:Thu,%2008%20Jun%202017%2011:38:07%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:16	335579/335579	---M-Z	200	added ('OK')	text/css	date:Thu,%2008%20Jun%202017%2011:38:14%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/css/style.light-blue-500.min.css	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:17	184/184	---M-Z	200	added ('OK')	text/css	date:Thu,%2008%20Jun%202017%2011:38:20%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/css/width-boxed.min.css	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/css/width-boxed.min.css	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:18	124048/124048	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:17%20GMT	https://agmstudio.io/themes/material-style/1.5/index.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/index-2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:19	105968/105968	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:18%20GMT	https://agmstudio.io/themes/material-style/1.5/home-generic-2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-generic-2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:20	103137/103137	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:19%20GMT	https://agmstudio.io/themes/material-style/1.5/home-generic-3.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-generic-3.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:21	99717/99717	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:20%20GMT	https://agmstudio.io/themes/material-style/1.5/home-generic-4.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-generic-4.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:22	98812/98812	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:21%20GMT	https://agmstudio.io/themes/material-style/1.5/home-generic-5.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-generic-5.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:24	118069/118069	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:22%20GMT	https://agmstudio.io/themes/material-style/1.5/home-generic-6.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-generic-6.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:25	102346/102346	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:23%20GMT	https://agmstudio.io/themes/material-style/1.5/home-generic-7.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-generic-7.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:26	55014/55014	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:24%20GMT	https://agmstudio.io/themes/material-style/1.5/home-landing.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-landing.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:27	59691/59691	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:26%20GMT	https://agmstudio.io/themes/material-style/1.5/home-landing2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-landing2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:28	54999/54999	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:27%20GMT	https://agmstudio.io/themes/material-style/1.5/home-landing4.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-landing4.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:29	55191/55191	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:28%20GMT	https://agmstudio.io/themes/material-style/1.5/home-landing3.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-landing3.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:30	56524/56524	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:29%20GMT	https://agmstudio.io/themes/material-style/1.5/home-cv3.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-cv3.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:31	53580/53580	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:30%20GMT	https://agmstudio.io/themes/material-style/1.5/home-cv4.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-cv4.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:32	120380/120380	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:31%20GMT	https://agmstudio.io/themes/material-style/1.5/home-revolution.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-revolution.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:33	164097/164097	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:32%20GMT	https://agmstudio.io/themes/material-style/1.5/home-revolution2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-revolution2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:34	148110/148110	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:33%20GMT	https://agmstudio.io/themes/material-style/1.5/home-revolution3.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-revolution3.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:35	132724/132724	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:34%20GMT	https://agmstudio.io/themes/material-style/1.5/home-revolution4.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-revolution4.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:37	108882/108882	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:35%20GMT	https://agmstudio.io/themes/material-style/1.5/home-shop.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-shop.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:38	101922/101922	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:36%20GMT	https://agmstudio.io/themes/material-style/1.5/home-shop2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-shop2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:39	115888/115888	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:37%20GMT	https://agmstudio.io/themes/material-style/1.5/home-cv.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-cv.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:40	118035/118035	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:39%20GMT	https://agmstudio.io/themes/material-style/1.5/home-cv2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-cv2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:41	123614/123614	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:40%20GMT	https://agmstudio.io/themes/material-style/1.5/home-blog.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-blog.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:42	121087/121087	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:41%20GMT	https://agmstudio.io/themes/material-style/1.5/home-blog2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-blog2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:43	94203/94203	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:42%20GMT	https://agmstudio.io/themes/material-style/1.5/home-magazine.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-magazine.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:44	93564/93564	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:43%20GMT	https://agmstudio.io/themes/material-style/1.5/home-app.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-app.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:45	96812/96812	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:44%20GMT	https://agmstudio.io/themes/material-style/1.5/home-app2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-app2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:46	102196/102196	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:45%20GMT	https://agmstudio.io/themes/material-style/1.5/home-class.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/home-class.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:47	94152/94152	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:46%20GMT	https://agmstudio.io/themes/material-style/1.5/page-about.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-about.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:48	94464/94464	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:47%20GMT	https://agmstudio.io/themes/material-style/1.5/page-about2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-about2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:49	84822/84822	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:48%20GMT	https://agmstudio.io/themes/material-style/1.5/page-about3.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-about3.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:50	96517/96517	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:49%20GMT	https://agmstudio.io/themes/material-style/1.5/page-about4.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-about4.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:52	90057/90057	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:50%20GMT	https://agmstudio.io/themes/material-style/1.5/page-team.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-team.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:53	86926/86926	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:51%20GMT	https://agmstudio.io/themes/material-style/1.5/page-team2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-team2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:54	82609/82609	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:52%20GMT	https://agmstudio.io/themes/material-style/1.5/page-contact.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-contact.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:55	82582/82582	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:54%20GMT	https://agmstudio.io/themes/material-style/1.5/page-contact2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-contact2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:56	19209/19209	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:55%20GMT	https://agmstudio.io/themes/material-style/1.5/page-login_register.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-login_register.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:57	14652/14652	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:56%20GMT	https://agmstudio.io/themes/material-style/1.5/page-login.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-login.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:58	81308/81308	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:57%20GMT	https://agmstudio.io/themes/material-style/1.5/page-login2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-login2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:30:59	84153/84153	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:58%20GMT	https://agmstudio.io/themes/material-style/1.5/page-login_register2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-login_register2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:00	82704/82704	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:30:59%20GMT	https://agmstudio.io/themes/material-style/1.5/page-register2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-register2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:01	94946/94946	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:00%20GMT	https://agmstudio.io/themes/material-style/1.5/page-profile.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-profile.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:02	96757/96757	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:01%20GMT	https://agmstudio.io/themes/material-style/1.5/page-profile2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-profile2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:03	12690/12690	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:02%20GMT	https://agmstudio.io/themes/material-style/1.5/page-404.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-404.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:04	80053/80053	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:03%20GMT	https://agmstudio.io/themes/material-style/1.5/page-404_2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-404_2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:05	12701/12701	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:04%20GMT	https://agmstudio.io/themes/material-style/1.5/page-500.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-500.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:07	80075/80075	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:06%20GMT	https://agmstudio.io/themes/material-style/1.5/page-500_2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-500_2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:08	84620/84620	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:07%20GMT	https://agmstudio.io/themes/material-style/1.5/page-testimonial.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-testimonial.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:09	84355/84355	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:08%20GMT	https://agmstudio.io/themes/material-style/1.5/page-clients.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-clients.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:11	95499/95499	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:09%20GMT	https://agmstudio.io/themes/material-style/1.5/page-product.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-product.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:12	88342/88342	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:11%20GMT	https://agmstudio.io/themes/material-style/1.5/page-services.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-services.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:13	101761/101761	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:12%20GMT	https://agmstudio.io/themes/material-style/1.5/page-pricing.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-pricing.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:14	104667/104667	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:13%20GMT	https://agmstudio.io/themes/material-style/1.5/page-pricing2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-pricing2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:16	93593/93593	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:14%20GMT	https://agmstudio.io/themes/material-style/1.5/page-princing_table.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-princing_table.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:17	85006/85006	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:15%20GMT	https://agmstudio.io/themes/material-style/1.5/page-support.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-support.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:18	93017/93017	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:16%20GMT	https://agmstudio.io/themes/material-style/1.5/page-faq.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-faq.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:19	113775/113775	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:18%20GMT	https://agmstudio.io/themes/material-style/1.5/page-faq2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-faq2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:20	16982/16982	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:19%20GMT	https://agmstudio.io/themes/material-style/1.5/page-coming.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-coming.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:21	13513/13513	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:20%20GMT	https://agmstudio.io/themes/material-style/1.5/page-coming2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-coming2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:22	13539/13539	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:21%20GMT	https://agmstudio.io/themes/material-style/1.5/page-coming3.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-coming3.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:23	93095/93095	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:22%20GMT	https://agmstudio.io/themes/material-style/1.5/page-timeline_left.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-timeline_left.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:24	83536/83536	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:23%20GMT	https://agmstudio.io/themes/material-style/1.5/page-timeline_left2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-timeline_left2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:25	87324/87324	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:24%20GMT	https://agmstudio.io/themes/material-style/1.5/page-timeline.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-timeline.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:27	22017/22017	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:25%20GMT	https://agmstudio.io/themes/material-style/1.5/page-email.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-email.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:28	22705/22705	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:26%20GMT	https://agmstudio.io/themes/material-style/1.5/page-email2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-email2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:29	90847/90847	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:28%20GMT	https://agmstudio.io/themes/material-style/1.5/page-all.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-all.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:30	114614/114614	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:29%20GMT	https://agmstudio.io/themes/material-style/1.5/component-typography.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-typography.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:31	100098/100098	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:30%20GMT	https://agmstudio.io/themes/material-style/1.5/component-headers.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-headers.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:32	100135/100135	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:31%20GMT	https://agmstudio.io/themes/material-style/1.5/component-dividers.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-dividers.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:33	102296/102296	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:32%20GMT	https://agmstudio.io/themes/material-style/1.5/component-blockquotes.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-blockquotes.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:34	109288/109288	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:33%20GMT	https://agmstudio.io/themes/material-style/1.5/component-forms.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-forms.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:36	114886/114886	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:34%20GMT	https://agmstudio.io/themes/material-style/1.5/component-tables.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-tables.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:37	125585/125585	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:35%20GMT	https://agmstudio.io/themes/material-style/1.5/component-basic-buttons.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-basic-buttons.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:38	125948/125948	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:37%20GMT	https://agmstudio.io/themes/material-style/1.5/component-buttons-components.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-buttons-components.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:39	124137/124137	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:38%20GMT	https://agmstudio.io/themes/material-style/1.5/component-social-buttons.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-social-buttons.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:40	106866/106866	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:39%20GMT	https://agmstudio.io/themes/material-style/1.5/component-panels.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-panels.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:41	105060/105060	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:40%20GMT	https://agmstudio.io/themes/material-style/1.5/component-alerts.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-alerts.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:42	106624/106624	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:41%20GMT	https://agmstudio.io/themes/material-style/1.5/component-labels.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-labels.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:43	98457/98457	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:42%20GMT	https://agmstudio.io/themes/material-style/1.5/component-lists.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-lists.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:44	128742/128742	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:43%20GMT	https://agmstudio.io/themes/material-style/1.5/component-thumbnails.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-thumbnails.html	(from https://agmstudio.io/themes/material-style/1.5/)
